term,freq,idf,logidf,tfidf,logtfidf
vers,11,139.0,4.93447393313,1529.0,54.2792132644
worship,11,139.0,4.93447393313,1529.0,54.2792132644
fresh,9,119.142857143,4.7803232533,1072.28571429,43.0229092797
christ,10,104.25,4.64679186068,1042.5,46.4679186068
pleas,7,139.0,4.93447393313,973.0,34.5413175319
encourag,4,139.0,4.93447393313,556.0,19.7378957325
congreg,4,139.0,4.93447393313,556.0,19.7378957325
pray,4,139.0,4.93447393313,556.0,19.7378957325
godcent,4,139.0,4.93447393313,556.0,19.7378957325
uniti,4,139.0,4.93447393313,556.0,19.7378957325
spirit,5,104.25,4.64679186068,521.25,23.2339593034
god,16,32.0769230769,3.46813686434,513.23076923,55.4901898294
bethlehem,3,139.0,4.93447393313,417.0,14.8034217994
tune,3,139.0,4.93447393313,417.0,14.8034217994
selfdeni,3,139.0,4.93447393313,417.0,14.8034217994
supremaci,3,139.0,4.93447393313,417.0,14.8034217994
subpoint,3,139.0,4.93447393313,417.0,14.8034217994
godcentered,3,139.0,4.93447393313,417.0,14.8034217994
sunday,3,139.0,4.93447393313,417.0,14.8034217994
impli,3,139.0,4.93447393313,417.0,14.8034217994
passion,3,139.0,4.93447393313,417.0,14.8034217994
intens,3,139.0,4.93447393313,417.0,14.8034217994
ministri,3,139.0,4.93447393313,417.0,14.8034217994
glorifi,3,139.0,4.93447393313,417.0,14.8034217994
persever,3,139.0,4.93447393313,417.0,14.8034217994
lord,7,55.6,4.01818320126,389.2,28.1272824088
week,7,55.6,4.01818320126,389.2,28.1272824088
s,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
bear,3,119.142857143,4.7803232533,357.428571429,14.3409697599
valu,10,34.75,3.54817957201,347.5,35.4817957201
will,11,30.8888888889,3.43039653635,339.777777778,37.7343618999
prefer,4,83.4,4.42364830936,333.6,17.6945932374
mission,6,55.6,4.01818320126,333.6,24.1090992076
love,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
feel,2,139.0,4.93447393313,278.0,9.86894786626
ought,2,139.0,4.93447393313,278.0,9.86894786626
januarynum,2,139.0,4.93447393313,278.0,9.86894786626
thing,4,69.5,4.24132675257,278.0,16.9653070103
save,2,139.0,4.93447393313,278.0,9.86894786626
vision,2,139.0,4.93447393313,278.0,9.86894786626
interweav,2,139.0,4.93447393313,278.0,9.86894786626
scriptur,2,139.0,4.93447393313,278.0,9.86894786626
grace,2,139.0,4.93447393313,278.0,9.86894786626
biblic,2,139.0,4.93447393313,278.0,9.86894786626
deni,2,139.0,4.93447393313,278.0,9.86894786626
hope,2,139.0,4.93447393313,278.0,9.86894786626
familiar,2,139.0,4.93447393313,278.0,9.86894786626
missionvis,2,139.0,4.93447393313,278.0,9.86894786626
unfold,2,139.0,4.93447393313,278.0,9.86894786626
edif,2,139.0,4.93447393313,278.0,9.86894786626
don,2,139.0,4.93447393313,278.0,9.86894786626
reproach,2,139.0,4.93447393313,278.0,9.86894786626
booklet,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
prayer,2,139.0,4.93447393313,278.0,9.86894786626
linger,2,139.0,4.93447393313,278.0,9.86894786626
piper,2,139.0,4.93447393313,278.0,9.86894786626
baptist,2,139.0,4.93447393313,278.0,9.86894786626
faith,5,52.125,3.95364468012,260.625,19.7682234006
spiritu,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
jesus,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
statement,3,83.4,4.42364830936,250.2,13.2709449281
b,6,41.7,3.7305011288,250.2,22.3830067728
mind,2,119.142857143,4.7803232533,238.285714286,9.5606465066
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066
voic,2,119.142857143,4.7803232533,238.285714286,9.5606465066
v,2,119.142857143,4.7803232533,238.285714286,9.5606465066
strength,2,104.25,4.64679186068,208.5,9.29358372136
immedi,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
bring,2,83.4,4.42364830936,166.8,8.84729661872
aim,3,55.6,4.01818320126,166.8,12.0545496038
look,2,83.4,4.42364830936,166.8,8.84729661872
express,3,55.6,4.01818320126,166.8,12.0545496038
c,3,52.125,3.95364468012,156.375,11.8609340404
anoth,5,30.8888888889,3.43039653635,154.444444444,17.1519826817
presenc,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
document,4,36.2608695652,3.59073918643,145.043478261,14.3629567457
sthe,1,139.0,4.93447393313,139.0,4.93447393313
theedif,1,139.0,4.93447393313,139.0,4.93447393313
larson,1,139.0,4.93447393313,139.0,4.93447393313
summari,1,139.0,4.93447393313,139.0,4.93447393313
faultfind,1,139.0,4.93447393313,139.0,4.93447393313
ithink,1,139.0,4.93447393313,139.0,4.93447393313
pastor,1,139.0,4.93447393313,139.0,4.93447393313
glori,1,139.0,4.93447393313,139.0,4.93447393313
copyright,1,139.0,4.93447393313,139.0,4.93447393313
unimport,1,139.0,4.93447393313,139.0,4.93447393313
eat,1,139.0,4.93447393313,139.0,4.93447393313
solut,1,139.0,4.93447393313,139.0,4.93447393313
allsatisfi,1,139.0,4.93447393313,139.0,4.93447393313
pipersnot,1,139.0,4.93447393313,139.0,4.93447393313
cri,1,139.0,4.93447393313,139.0,4.93447393313
thingslik,1,139.0,4.93447393313,139.0,4.93447393313
changein,1,139.0,4.93447393313,139.0,4.93447393313
thestag,1,139.0,4.93447393313,139.0,4.93447393313
satisfact,1,139.0,4.93447393313,139.0,4.93447393313
forward,1,139.0,4.93447393313,139.0,4.93447393313
deed,1,139.0,4.93447393313,139.0,4.93447393313
bright,1,139.0,4.93447393313,139.0,4.93447393313
thesam,1,139.0,4.93447393313,139.0,4.93447393313
biblicalfound,1,139.0,4.93447393313,139.0,4.93447393313
distract,1,139.0,4.93447393313,139.0,4.93447393313
phronein,1,139.0,4.93447393313,139.0,4.93447393313
weekend,1,139.0,4.93447393313,139.0,4.93447393313
isroman,1,139.0,4.93447393313,139.0,4.93447393313
embrac,1,139.0,4.93447393313,139.0,4.93447393313
passionthat,1,139.0,4.93447393313,139.0,4.93447393313
fell,1,139.0,4.93447393313,139.0,4.93447393313
inevit,1,139.0,4.93447393313,139.0,4.93447393313
legitim,1,139.0,4.93447393313,139.0,4.93447393313
guest,1,139.0,4.93447393313,139.0,4.93447393313
beginwith,1,139.0,4.93447393313,139.0,4.93447393313
eachoth,1,139.0,4.93447393313,139.0,4.93447393313
thediffer,1,139.0,4.93447393313,139.0,4.93447393313
nonstrong,1,139.0,4.93447393313,139.0,4.93447393313
beuniqu,1,139.0,4.93447393313,139.0,4.93447393313
