term,freq,idf,logidf,tfidf,logtfidf
experi,32,52.125,3.95364468012,1668.0,126.516629764
dont,11,139.0,4.93447393313,1529.0,54.2792132644
let,10,139.0,4.93447393313,1390.0,49.3447393313
theolog,23,59.5714285714,4.08717607274,1370.14285714,94.005049673
els,9,139.0,4.93447393313,1251.0,44.4102653982
hallway,9,139.0,4.93447393313,1251.0,44.4102653982
tell,9,139.0,4.93447393313,1251.0,44.4102653982
wrong,8,139.0,4.93447393313,1112.0,39.475791465
realli,8,139.0,4.93447393313,1112.0,39.475791465
too,9,119.142857143,4.7803232533,1072.28571429,43.0229092797
seem,10,104.25,4.64679186068,1042.5,46.4679186068
thing,15,69.5,4.24132675257,1042.5,63.6199012885
i,95,10.9736842105,2.39550006207,1042.5,227.572505897
illus,7,139.0,4.93447393313,973.0,34.5413175319
everyth,7,139.0,4.93447393313,973.0,34.5413175319
mysteri,8,119.142857143,4.7803232533,953.142857144,38.2425860264
say,12,75.8181818182,4.32833812956,909.818181818,51.9400575547
didnt,6,139.0,4.93447393313,834.0,29.6068435988
sure,6,139.0,4.93447393313,834.0,29.6068435988
y,6,139.0,4.93447393313,834.0,29.6068435988
told,6,139.0,4.93447393313,834.0,29.6068435988
t,20,41.7,3.7305011288,834.0,74.610022576
get,6,139.0,4.93447393313,834.0,29.6068435988
want,6,119.142857143,4.7803232533,714.857142858,28.6819395198
am,6,119.142857143,4.7803232533,714.857142858,28.6819395198
s,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
gone,5,139.0,4.93447393313,695.0,24.6723696657
rememb,5,139.0,4.93447393313,695.0,24.6723696657
whi,5,139.0,4.93447393313,695.0,24.6723696657
universalist,5,139.0,4.93447393313,695.0,24.6723696657
communion,5,139.0,4.93447393313,695.0,24.6723696657
slant,5,139.0,4.93447393313,695.0,24.6723696657
unitarian,5,139.0,4.93447393313,695.0,24.6723696657
worship,5,139.0,4.93447393313,695.0,24.6723696657
n,5,139.0,4.93447393313,695.0,24.6723696657
moment,5,139.0,4.93447393313,695.0,24.6723696657
childhood,5,139.0,4.93447393313,695.0,24.6723696657
light,16,39.7142857143,3.68171096464,635.428571429,58.9073754342
someth,6,104.25,4.64679186068,625.5,27.8807511641
morn,6,104.25,4.64679186068,625.5,27.8807511641
memori,6,92.6666666667,4.52900882502,556.0,27.1740529501
silenc,4,139.0,4.93447393313,556.0,19.7378957325
articul,4,139.0,4.93447393313,556.0,19.7378957325
somehow,4,139.0,4.93447393313,556.0,19.7378957325
shed,4,139.0,4.93447393313,556.0,19.7378957325
road,8,69.5,4.24132675257,556.0,33.9306140206
sort,4,139.0,4.93447393313,556.0,19.7378957325
skeptic,4,139.0,4.93447393313,556.0,19.7378957325
transcend,4,139.0,4.93447393313,556.0,19.7378957325
wonder,4,139.0,4.93447393313,556.0,19.7378957325
im,4,139.0,4.93447393313,556.0,19.7378957325
humanist,4,139.0,4.93447393313,556.0,19.7378957325
ly,4,139.0,4.93447393313,556.0,19.7378957325
spirit,5,104.25,4.64679186068,521.25,23.2339593034
spiritu,8,64.1538461538,4.1612840449,513.23076923,33.2902723592
leav,8,64.1538461538,4.1612840449,513.23076923,33.2902723592
brain,4,119.142857143,4.7803232533,476.571428572,19.1212930132
thank,3,139.0,4.93447393313,417.0,14.8034217994
ok,3,139.0,4.93447393313,417.0,14.8034217994
teacher,4,104.25,4.64679186068,417.0,18.5871674427
vietnames,3,139.0,4.93447393313,417.0,14.8034217994
away,4,104.25,4.64679186068,417.0,18.5871674427
oddbal,3,139.0,4.93447393313,417.0,14.8034217994
ask,3,139.0,4.93447393313,417.0,14.8034217994
sunday,3,139.0,4.93447393313,417.0,14.8034217994
phylli,3,139.0,4.93447393313,417.0,14.8034217994
happi,3,139.0,4.93447393313,417.0,14.8034217994
grumbl,3,139.0,4.93447393313,417.0,14.8034217994
ev,3,139.0,4.93447393313,417.0,14.8034217994
sublim,3,139.0,4.93447393313,417.0,14.8034217994
remind,3,139.0,4.93447393313,417.0,14.8034217994
yes,3,139.0,4.93447393313,417.0,14.8034217994
en,3,139.0,4.93447393313,417.0,14.8034217994
willing,3,139.0,4.93447393313,417.0,14.8034217994
emerson,3,139.0,4.93447393313,417.0,14.8034217994
wed,3,139.0,4.93447393313,417.0,14.8034217994
claustrophob,3,139.0,4.93447393313,417.0,14.8034217994
creed,3,139.0,4.93447393313,417.0,14.8034217994
walk,3,139.0,4.93447393313,417.0,14.8034217994
know,5,83.4,4.42364830936,417.0,22.1182415468
desk,3,139.0,4.93447393313,417.0,14.8034217994
insist,3,139.0,4.93447393313,417.0,14.8034217994
strict,3,139.0,4.93447393313,417.0,14.8034217994
chemistri,3,139.0,4.93447393313,417.0,14.8034217994
welcom,3,139.0,4.93447393313,417.0,14.8034217994
wisdom,3,139.0,4.93447393313,417.0,14.8034217994
e,6,69.5,4.24132675257,417.0,25.4479605154
amaz,3,139.0,4.93447393313,417.0,14.8034217994
tri,3,139.0,4.93447393313,417.0,14.8034217994
ay,3,139.0,4.93447393313,417.0,14.8034217994
congreg,3,139.0,4.93447393313,417.0,14.8034217994
deni,3,139.0,4.93447393313,417.0,14.8034217994
er,3,139.0,4.93447393313,417.0,14.8034217994
what,33,11.7464788732,2.46355352532,387.633802816,81.2972663356
think,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
love,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
hard,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
mind,3,119.142857143,4.7803232533,357.428571429,14.3409697599
woman,3,119.142857143,4.7803232533,357.428571429,14.3409697599
better,3,119.142857143,4.7803232533,357.428571429,14.3409697599
so,19,18.5333333333,2.91957091259,352.133333333,55.4718473392
did,12,28.7586206897,3.35893757237,345.103448276,40.3072508684
keep,4,83.4,4.42364830936,333.6,17.6945932374
p,4,83.4,4.42364830936,333.6,17.6945932374
r,4,83.4,4.42364830936,333.6,17.6945932374
do,15,21.9473684211,3.08864724263,329.210526317,46.3297086394
might,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
realiti,3,104.25,4.64679186068,312.75,13.940375582
h,3,104.25,4.64679186068,312.75,13.940375582
