term,freq,idf,logidf,tfidf,logtfidf
allah,11,139.0,4.93447393313,1529.0,54.2792132644
camp,7,139.0,4.93447393313,973.0,34.5413175319
amirulmu'minin,6,139.0,4.93447393313,834.0,29.6068435988
muslim,14,43.8947368421,3.78179442319,614.526315789,52.9451219247
everywher,4,139.0,4.93447393313,556.0,19.7378957325
ummah,4,139.0,4.93447393313,556.0,19.7378957325
khilafah,4,139.0,4.93447393313,556.0,19.7378957325
whoever,4,139.0,4.93447393313,556.0,19.7378957325
muhammad,4,139.0,4.93447393313,556.0,19.7378957325
abu,3,139.0,4.93447393313,417.0,14.8034217994
tide,3,139.0,4.93447393313,417.0,14.8034217994
digniti,3,139.0,4.93447393313,417.0,14.8034217994
bless,3,139.0,4.93447393313,417.0,14.8034217994
dabiq,3,139.0,4.93447393313,417.0,14.8034217994
hijrah,3,139.0,4.93447393313,417.0,14.8034217994
glad,3,139.0,4.93447393313,417.0,14.8034217994
grace,3,139.0,4.93447393313,417.0,14.8034217994
“o,2,139.0,4.93447393313,278.0,9.86894786626
idol,2,139.0,4.93447393313,278.0,9.86894786626
inde,2,139.0,4.93447393313,278.0,9.86894786626
sleep,2,139.0,4.93447393313,278.0,9.86894786626
wa,2,139.0,4.93447393313,278.0,9.86894786626
fear,2,139.0,4.93447393313,278.0,9.86894786626
doctor,2,139.0,4.93447393313,278.0,9.86894786626
iraqi,2,139.0,4.93447393313,278.0,9.86894786626
humili,2,139.0,4.93447393313,278.0,9.86894786626
emigr,2,139.0,4.93447393313,278.0,9.86894786626
fill,2,139.0,4.93447393313,278.0,9.86894786626
let,2,139.0,4.93447393313,278.0,9.86894786626
kufr,2,139.0,4.93447393313,278.0,9.86894786626
alayhi,2,139.0,4.93447393313,278.0,9.86894786626
sallam,2,139.0,4.93447393313,278.0,9.86894786626
boot,2,139.0,4.93447393313,278.0,9.86894786626
shaykh,2,139.0,4.93447393313,278.0,9.86894786626
﻿,2,139.0,4.93447393313,278.0,9.86894786626
trench,2,139.0,4.93447393313,278.0,9.86894786626
sallallahu,2,139.0,4.93447393313,278.0,9.86894786626
disgrac,2,139.0,4.93447393313,278.0,9.86894786626
said,6,41.7,3.7305011288,250.2,22.3830067728
will,8,30.8888888889,3.43039653635,247.111111111,27.4431722908
