,group,filepath,subgroup
0,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ADeclarationofIndependence.txt,test8
1,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AfterTheBombing.txt,test4
2,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AnAppealToAfricanHeadsofState.txt,test0
3,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon.txt,test5
4,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon2.txt,test3
5,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ConfrontationWithAnExpert.txt,test14
6,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LastAnswersAndInterviews.txt,test1
7,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LettersFromAbroad.txt,test12
8,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-MessagetotheGrassRoots.txt,test2
9,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ProspectsForFreedomin1965.txt,test11
10,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBallotortheBullet.txt,test6
11,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBlackRevolution.txt,test10
12,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheHarlemHateGang.txt,test7
13,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ToMississippiYouth.txt,test9
14,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-WithMrsFannieLouHamer.txt,test13
