,group,filepath,subgroup
0,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ADeclarationofIndependence.txt,test12
1,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AfterTheBombing.txt,test5
2,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AnAppealToAfricanHeadsofState.txt,test4
3,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon.txt,test14
4,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon2.txt,test8
5,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ConfrontationWithAnExpert.txt,test7
6,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LastAnswersAndInterviews.txt,test3
7,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LettersFromAbroad.txt,test10
8,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-MessagetotheGrassRoots.txt,test13
9,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ProspectsForFreedomin1965.txt,test1
10,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBallotortheBullet.txt,test0
11,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBlackRevolution.txt,test6
12,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheHarlemHateGang.txt,test2
13,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ToMississippiYouth.txt,test11
14,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-WithMrsFannieLouHamer.txt,test9
