,group,filepath,subgroup
0,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ADeclarationofIndependence.txt,test11
1,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AfterTheBombing.txt,test7
2,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AnAppealToAfricanHeadsofState.txt,test0
3,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon.txt,test14
4,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon2.txt,test2
5,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ConfrontationWithAnExpert.txt,test5
6,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LastAnswersAndInterviews.txt,test1
7,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LettersFromAbroad.txt,test8
8,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-MessagetotheGrassRoots.txt,test6
9,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ProspectsForFreedomin1965.txt,test9
10,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBallotortheBullet.txt,test3
11,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBlackRevolution.txt,test10
12,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheHarlemHateGang.txt,test13
13,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ToMississippiYouth.txt,test12
14,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-WithMrsFannieLouHamer.txt,test4
