,group,filepath,subgroup
0,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ADeclarationofIndependence.txt,test11
1,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AfterTheBombing.txt,test9
2,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AnAppealToAfricanHeadsofState.txt,test12
3,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon.txt,test6
4,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-AtTheAudubon2.txt,test5
5,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ConfrontationWithAnExpert.txt,test3
6,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LastAnswersAndInterviews.txt,test1
7,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-LettersFromAbroad.txt,test13
8,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-MessagetotheGrassRoots.txt,test8
9,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ProspectsForFreedomin1965.txt,test0
10,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBallotortheBullet.txt,test4
11,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheBlackRevolution.txt,test2
12,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-TheHarlemHateGang.txt,test10
13,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-ToMississippiYouth.txt,test7
14,MalcolmX,./newDocs/MalcolmX/raw/MalcolmX-WithMrsFannieLouHamer.txt,test14
